"120","178732","Bethel","Se reporta al PM restricción de movilidad en Chihuahua, en espera de que nos proporcionen oficio. "
"77","178735","Naranjos","TTV confirmada 20112020. Emilio realizará el dictamen estructural."
"167","178730","Isla Chipre","TTV realizada. Pendiente Collo App y confirmación de domicilio por parte del PM ATC. Proyecto preliminar enviado 18112020."
"120","178732","Bethel","17112020 Se cargo el ODK y municipio llego nuevamente, coloco sellos, y dejo nueva notificación. "
"76","178734","Nueva Jerusalén","30112020 Se presenta Desarrollo Urbano, deja notificación y sellos en sitio."
"210","179002","Francisco Carvajal / Tokio","110121 En espera de PO, para recoger mástiles de bodega y las luces. "
"76","178734","Nueva Jerusalén","Se entrega al AT&T el día de hoy. Se genera Checklist. Deberá impermeabilizarse con otra capa y mover 2 sectores de RF. "
"76","178734","Nueva Jerusalén","Ya se terminaron los detalles, trabajos en torre. Se va a pintar. Confirmaran la entrega con Minor y el Operador. Hoy a las 12 se corrobora el tema de brújula. "
"77","178735","Naranjos","Cronograma interno. CoF Miércoles 170221."
"120","178732","Bethel","Se envio cotización para restablecimiento en sitio por vandalismo, pendiente aceptación por parte de ATC. Se atenderá posterior a Desarrollo Oriente."
"210","179002","Francisco Carvajal / Tokio","Ya están fabricados los 3 mástiles. En espera de PO y recoger luces de obstrucción. "
"206","179298","Ave del Paraíso","Sitio Clausurado 20112020 . Se realizo cimentación, relleno, armado de zapatas perimetrales, se quedo en demolición para puerta y nicho. Se dejaron tapiales. En espera de acceso, y verificar material.  Campamento cerrado, deposito recuperad"
"205","179231","El Ranchito","En espera de PO. Elaboración de Catalogo: Torre 110221 Insumos 130221. "
"167","178730","Isla Chipre","En fabricación. Ya se pasaron insumos. "
"196","179195","Hacienda"," Catálogos en revisión, hoy queda cerrado. ATC solicita aclaración a mecánica de suelos. "
"200","178962","Guerrero Norte","Ya esta completo, en espera de luz verde para compra de materiales. "
"197","179248","Mitla","Ya esta completo, en espera de luz verde para compra de materiales. "
"202","178728","Los Soles","Catálogos en corrección, detenido hasta que pase MTP."
"203","86501","MOROLEON ","Catálogos en corrección, queda hoy. "
"204","175936","POP CDJUAREZ","Ya esta completo, en espera de luz verde para compra de materiales. "
"249","179136","El Sol","En espera de cita con AT&T."
"247","179345","Tepexco","El día de mañana se cargará el ODK. "
"253","179055","Toyota Guanajuato","Pendiente de levantamiento, un proveedor externo por el tamaño de la torre, hasta la PO se ejecutará el levantaamiento. TV Azteca Negociación. "
"250","179198","Ocote","Ya se tiene Vo. Bo. a las ventanas, AT&T, AT&T Totalplay, y al final TV Azteca. "
"252","179376","Valparaíso II","En evaluación de TV Azteca. Solo se envió crongrama y memoria descriptiva."
"262","179259","Arizona","Accesos notifico que no se puede localizar al arrendador, en espera de liberación de acceso."
"266","179102","IZTA","No encuentran al arrendador. Levantamiento. No tenemos acceso a 1 dado 3 de 4 reforzados."
"263","179257","Sahuaro","En espera de PO, ya se tiene reporte fotográfico y catalogo. "
"267","179016","Arellano","Detenido. En espera de Reingeniería."
"251","179034","Museo del Desierto","Se va a actualizar el proyecto, se va a sumar una colocación mas, aun no se tiene respuesta de tv azteca de la primera solicitud. "
"254","179219","Huayacan","Aun no se tiene confirmación de acceso. En espera de conclusión de reubicación de gabinete adosada a la pierna. Refuerzo e insumos ya estan. "
"260","179099","Tequisitlán","En espera de PO. 020221 Se envia actualización de Presupuesto. "
"268","179047","316","Hace falta que liberen 2 ventanas para realizar 2 medias cañas. "
"235","179181","Los Papayos","Corrección de detalles (dado identificador) en ruta. "
"269","179245 ","Alquerias","KBarron pasará en ruta para atender detalles. Terminando se podra dar continuidad a la migraciaón. "
"270","179404","Tarango","Sin Avance. Se tiene PO. Gustavo Salar retroalimento al Jmorales, esta muy atorado el sitio por tema de permisos y sitio complicad por tanques de gas. "
"256","179004","Kiri","En espera de PO, ATC esta negociando espacio adicional. Solo se ejecuto levantamiento. En espera de PO para hacer requerimiento de materiales. "
"257","179045","Ahuejote","Se hizo levantamiento, en espera de PO. "
"261","179256","López Riesgo","Tema de presupuesto, jmorales seguimiento con el PM. "
"258","179116","San Agustin ","En espera del anexo para dibujar area arrendada."
"234","179153","EL CORRAL","Yessica notificara el acceso para demoler. En espera de PO. "
"264","179038","Valle Querido","Gerardo ya paso la propuesta de la torre. Se inicio elaboración de catalago e insumo Jueves 110221. "
"247","179345","Tepexco","La cita de entrega para ODK 100221 es a las 15.00 hrs."
"167","178730","Isla Chipre","ATC notifica inicio de obra 120221. Pendiente envio de cronograma."
"167","178730","Isla Chipre","CoS 120221 CoF 260321. El sitio lleva pilas."
"205","179231","El Ranchito","Cos 150221 CoF 220321.  Se requiere demoler un cuarto y movimiento de laminas para que salga el monopolo. "
"76","178734","Nueva Jerusalén","Ya se cerraron las cartas, se esta generando el asbuilt. Sitio No Energizado. Carpeta de Entregables se envia esta semana. "
"77","178735","Naranjos","Pendientes: Se necesitan cortar licuatites y una mufa. Siguen sin energía. ODK Cargado 150221."
"195","179092","La Amistad","Material enviado el sábado por paquetería, el día de ayer llego el material, se lo entregaran a supervisión si sigue clausurado. "
"120","178732","Bethel","Mal clima, esta todo congelado para corrección del cable. En espera de que mejore el clima."
"210","179002","Francisco Carvajal / Tokio","Se recorre inicio al 160221 acordado con gestor y supervisión, no modifica fecha de termino. Hay mal clima en la zona. Pendiente notificación para recolección de luces de obstrucción. "
"205","179231","El Ranchito","Ya se hicieron los 2 contratos de campamento, firma para que se genere el pago. Hoy se migran todos a los 2 campamentos. Se mantendrán los 2 residentes por que Pablo se mueve a las ventanas de Ciudad Acuña. "
"167","178730","Isla Chipre","Mal clima en la zona, poner en el mismo canal al supervisor. "
"196","179195","Hacienda","Se recibió el día de hoy correo con Vo. Bo. para cambio en la cimentación y en torre. Se esta buscando campamento."
"243","179057","Tabachines","Obra en Proceso. PM confirma que no se colocarán luces de obstrucción. "
"206","179298","Ave del Paraíso","Se reinicia sitio el 010321. Nuevo Residente JMagaña. Anterior AChavez. Faltan 3 semanas en obra."
