id,proveedor_id,fecha_creacion,importe,iva,retencion_isr,retencion_iva,total,condiciones_compra,referencia,descripcion,status_documento,nombre_sitio,status_pago,nombre_prov,nombre_servicio
2,104,"20-01-2021 11:43",2312.07,369.93,NULL,NULL,2682,"realizar pago al 100%",N/A,NULL,1,Naranjos,1,"Madereria Rayon SA de CV",Materiales
3,11,"20-01-2021 12:43",7373.28,1179.72,0.00,0.00,8553.00,CONTADO,,NULL,1,oficina,1,"123 LEASE S.A.P.I DE CV","Mantenimiento Eq Transporte"
4,70,"20-01-2021 13:23",3877.95,0,0.00,0.00,3877.95,gastos,,NULL,1,"Nueva Jerusalén",1,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
6,63,"20-01-2021 14:58",6000,0,0,0,6000,"Gastos para obra",S/N,NULL,2,"3412 Hermosillo",0,"JORGE CISNEROS GARCIA","Gastos a Comprobar"
7,105,"20-01-2021 16:02",240,,,,240,reembolso,N/A,NULL,1,"MOROLEON ",1,"Juan Carlos Flores Solis",Materiales
8,56,"20-01-2021 16:06",1986,317.76,0.00,0.00,2303.76,"pago por traslado",N/A,NULL,1,"MOROLEON ",1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
9,13,"20-01-2021 16:13",2491,398.56,0.00,0.00,2899.56," •Agregar a un pasajero documentación•

*****(Compra por internet)*****

Comprar vuelo de las 17:53*

Nahum Castillo Altamirano, 02-12-1982

Pablo Jhair Guillen Alejandro, 07 - 10 - ",https://www.despegar.com.mx/shop/flights/results/oneway/CJS/MEX/2021-01-21/2/0/0/NA/NA/NA/NA/?from=SB&di=2-0&reSearch=true," PAGO PARA:  

",1,"POP CDJUAREZ",1,"YASMIN GARCIA GUZMAN (SANTANDER)","Boletos de Avión"
13,57,"20-01-2021 17:08",124926.74,19988.28,0.00,0.00,144915.02,"pago del 100% del material",N/A,NULL,2,"Isla Chipre",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
14,57,"20-01-2021 17:10",15758.62,2521.38,0.00,0.00,18280.00,"Pago del 100%",N/A,NULL,1,"Isla Chipre",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
15,63,"20-01-2021 17:12",6000,,,,6000,"A COMPROBAR",,NULL,1,"3412 Hermosillo",1,"JORGE CISNEROS GARCIA","Gastos a Comprobar"
16,74,"21-01-2021 08:57",795.01,127.20,0.00,0.00,922.21,"Material Facturado",N/A,NULL,1,"MOROLEON ",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
17,65,"21-01-2021 09:45",6141.38,,,,6141.38,"Deposito de caja chica",N/A,NULL,2,"Gomez Palacio Oeste",0,"JUAN CARLOS HIDALGO TREJO","Gastos a Comprobar"
18,57,"21-01-2021 10:08",127926.74,20468.28,0.00,0.00,148395.02,"pago de material al 100%",N/A,NULL,1,"Isla Chipre",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
19,14,"21-01-2021 10:12",973.50,,,,1947,"pago al 100%",N/A,"Josafat y Cristian",1,Naranjos,1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Autobus"
20,65,"21-01-2021 10:21",5941.38,,,,5941.38,"Caja Chica",N/A,NULL,1,"Gomez Palacio Oeste",1,"JUAN CARLOS HIDALGO TREJO","Gastos a Comprobar"
22,107,"21-01-2021 10:52",2000,,,,2000,"Gastos caja chica",,,0,"POP CDJUAREZ",0,"Nahum Castillo Altamirano","Gastos a Comprobar"
23,98,"21-01-2021 11:05",2000,,,,2000,"Caja chica",,,2,"POP Nuevo Laredo",0,"MEDERERIA EL PINO NEGRO 7 Blanca Estela Solís","Gastos a Comprobar"
24,107,"21-01-2021 11:31",2000,,,,2000,"Caja chica",,,1,"POP CDJUAREZ",1,"Nahum Castillo Altamirano","Gastos a Comprobar"
25,14,"21-01-2021 11:44",1738,,,,1738,"Pago de boleto",N/A,"Solicitud de boleto para Juan Villaseñor a Chihuahua",1,"Desarrollo Oriente",1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Autobus"
26,38,"21-01-2021 12:14",10448.90,1671.82,0.00,0.00,12120.72,CONTADO,,"40 METROS CABLE FORRADO 7/16
02 ELECTRODOS EP716",1,Naranjos,1,"PARRES SA DE CV",Materiales
27,39,"21-01-2021 12:25",969.38,155.10,0.00,0.00,1124.48,CONTADO,,"1 zapata doble ojillo para cable calibre 2/0
3 conectores PVC uso rudo de 2"
1 conector de pvc uso rudo de 3/4
2 condulet OLL B41 serie oval PGG 2"
2 reductor bushing de 2 1/2 a 1 1/2
1",1,Naranjos,1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
28,39,"21-01-2021 12:57",1848.80,295.81,0.00,0.00,2144.61,contado,,"10 REDUCCION BUSHING 63MM A 38MM 10 REDUCCION BUSHING 63MM A 32MM",2,"Stock Almacen",0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
29,39,"21-01-2021 13:00",166674.97,26668.00,0.00,0.00,193342.97,CONTADO,,"MATERIAL ELECTRICO PARA COLLOS VARIOS SITIOS",1,"Stock Almacen",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
30,57,"21-01-2021 15:37",124533.62,19925.38,0.00,0.00,144459.00,"CONTADO, DEPOSITO EN CUENTA",,"Material para stock de 10 registros eléctricos ATC, Tubos para consertina de 10 sitios, 105 CGO de 3 m., 11 CGO de 3,84 m., 6 postes de centro de carga para 6 sitios. 15 registros de FO y 35",1,"Stock Almacen",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
31,57,"21-01-2021 15:52",124533.62,19925.38,0.00,0.00,144459.00,"Pago al 100%",,"Material para stock de 10 registros eléctricos ATC, Tubos para consertina de 10 sitios, 105 CGO de 3 m., 11 CGO de 3,84 m., 6 postes de centro de carga para 6 sitios. 15 registros de FO y 35",2,"Stock Almacen",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
32,109,"21-01-2021 16:05",10347.48,1655.60,0.00,0.00,12003.08,contado,,"500 cinchos metalicos",1,"Stock Almacen",1,"ULINE SHIPPING SUPPLIES S DE RL DE",Materiales
33,57,"21-01-2021 16:27",15896.55,2543.45,0.00,0.00,18440.00,"pago al 100%",N/A,"Material para incremento ",1,"Los Ejes",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
34,57,"21-01-2021 16:29",6231.90,997.10,0.00,0.00,7229.00,"pago al 100%",N/A,"Material para incremento",1,"Los Ejes",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
35,64,"21-01-2021 16:42",3454,,,,3454,"solicitud caja chica",N/A,"Cajas Chica",1,Naranjos,1,"JOSE JUAN MAGAÑA MORALES","Gastos a Comprobar"
36,39,"21-01-2021 17:22",1508.10,241.30,0.00,0.00,1749.40,contado,,"2 curvas de pgg de 1 1/2
2 curvas de pgg de 2 1/2
16 taquetes expansivos de 1/2 x 10 cm",1,Naranjos,1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
37,58,"21-01-2021 17:30",35,,,,35,"sobre para ing octavio",N/A,"Tubo para cambios en malla",1,Naranjos,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
38,58,"22-01-2021 09:58",585,,,,585,"Pago "sobre"",,,1,Torreon,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
39,74,"22-01-2021 10:02",12787.91,2046.07,0.00,0.00,14833.98,"pasar a facturacion",N/A,"Tornilleria para torre y escantillon",1,"Isla Chipre",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
40,66,"22-01-2021 11:09",3735.48,,,,3735.48,"Solicitud de caja chica",N/A,"Caja chica",1,Torreon,1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
41,57,"22-01-2021 11:30",1336.21,213.79,0.00,0.00,1550.00,"pago al 100%",N/A,"Material para fabricar 3 pasos de gato",1,Naranjos,1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
42,110,"22-01-2021 11:48",1579.29,252.69,0.00,0.00,1831.98,"Pago de materiales",," ",2,"3412 Hermosillo",0,"COEL HERMOSILLO , S.A. DE C.V.",Materiales
44,40,"22-01-2021 14:22",2700,432.00,0.00,0.00,3132.00,CONTADO,,"COMPRA DE 2 DISCOS DE FRENADO NUEVOS PARA HILUC GRIS MODELO 2016 PLACAS SS0303E",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
45,40,"22-01-2021 14:27",2900,464.00,0.00,0.00,3364.00,CONTADO,"SERVICIO DE FRENOS CON CAMBIO DE BALATAS DELANTERA Y TRASERA PARA TOYOTA HILUX 2016 PLACA SS0303E","SERVICIO DE FRENOS CON CAMBIO DE BALATAS DELANTERA Y TRASERA PARA TOYOTA HILUX 2016 PLACA SS0303E",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
46,40,"22-01-2021 14:30",3100,496.00,0.00,0.00,3596.00,CONTADO,,"SERVICIO DE AFINACION  PARA TOYOTA HILUX 2016 PLACA SS0303E",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
47,111,"22-01-2021 15:36",7000,,,,7000,"Caja chica",N/A,"Caja chica",1,"Ciudad Acuña",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
48,63,"22-01-2021 16:09",3500,,,,3500,"GASTOS A COMPROBAR",,,1,"3412 Hermosillo",1,"JORGE CISNEROS GARCIA","Gastos a Comprobar"
49,107,"22-01-2021 16:41",6500,1040.00,0.00,0.00,7540.00,"Pago levantamiento",," PAGO DE LEVANTAMIENTO PARA MIGRACION",1,"POP CDJUAREZ",1,"Nahum Castillo Altamirano",Subcontrato
50,34,"22-01-2021 17:09",40593.10,6494.90,0.00,0.00,47088.00,CONTADO,,"ABONO A EFECTICARD COMBUSTIBLE CONSUMO INTERNO/FORANEOS",1,oficina,1,"EFECTIVALE S DE RL DE CV",Combustible
51,74,"22-01-2021 17:18",8591.47,1374.64,,,9966.11,"pasar a facturacion",N/A,"Tornilleria para refuerzo",1,Taxco,0,"CLAVOS NACIONALES CN SA DE CV",Materiales
52,57,"22-01-2021 17:34",320.69,51.31,0.00,0.00,372.00,"pago al 100%",N/A,"Tejuelo para porton",1,"Diaz Ordaz",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
53,57,"22-01-2021 17:36",25586.21,4093.79,0.00,0.00,29680.00,"pago al 100%",N/A,"placa para contras en clip",2,Taxco,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
54,112,"22-01-2021 17:58",2600,416.00,0.00,0.00,3016.00,"sin condiciones",,"Pago retiro de material producto de excavacion.",1,"3412 Hermosillo",1,"ROSA MARIA MORENO CASTRO",Materiales
55,57,"23-01-2021 09:25",38344.83,6135.17,0.00,0.00,44480.00,"pago al 100%",N/A,"angulo para refuerzo",2,Taxco,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
56,57,"23-01-2021 12:43",38344.83,6135.17,0.00,0.00,44480.00,"pago al 100%",N/A,"Angulo para refuerzo",1,Taxco,1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
57,74,"23-01-2021 12:55",3837.06,613.93,0.00,0.00,4450.99,"pasar a facturacion",N/A,"Tornilleria para refuerzo",1,Torreon,0,"CLAVOS NACIONALES CN SA DE CV",Materiales
58,59,"23-01-2021 12:59",16037.74,2566.04,0.00,0.00,18603.78,"pago al 100%",N/A,"placa para refuerzo",2,Taxco,0,"OPERADORA DE FRANQUICIAS DE ACERO MEXICO",Materiales
59,44,"25-01-2021 09:42",2375.86,380.14,0.00,0.00,2756.00,CONTADO,"COMEX ","5 GALONES REMOVEDOR DE PINTURA, 01 GALON DE THINER . 8 KG ESTOPA 04 AEROCOMEX ALUMINIO",1,"Stock Almacen",1,"PROVEEDORA DE MAT ESPECIALIZADOS GSJ SA DE CV",Materiales
60,71,"25-01-2021 11:02",5040,806.40,0.00,0.00,5846.40,"pago al 100%",N/A,"clips para refuerzo",1,Torreon,1,"MANUFACTURAS METALICAS ALME SA DE CV",Materiales
61,71,"25-01-2021 11:05",29098.80,4655.81,0.00,0.00,33754.61,"pago al 100%",N/A,"Clips para refuerzo en estrella",1,Taxco,1,"MANUFACTURAS METALICAS ALME SA DE CV",Materiales
62,113,"25-01-2021 11:07",1810.25,289.64,0.00,0.00,2099.89,"pago al 100%",N/A,"tubo de 2 1/2 faltante para malla",1,Naranjos,1,"TUBOS VALCON S.A. DE C.V.",Materiales
63,57,"25-01-2021 11:09",25586.21,4093.79,0.00,0.00,29680.00,"pago al 100%",N/A,"Placa para refuerzo",2,Taxco,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
64,57,"25-01-2021 11:13",25586.21,4093.79,0.00,0.00,29680.00,"pago al 100%",N/A,"Placa para refuerzo",1,Taxco,1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
65,57,"25-01-2021 11:47",356.89,57.10,0.00,0.00,413.99,"pago 100%",N/A,"material para escalera",1,"Los Ejes",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
66,28,"25-01-2021 12:35",9500,1520.00,0.00,0.00,11020.00,"60% Anticipo, 40% Entrega",,"Fabricación de 10 curvas verticales",1,"Stock Almacen",2,"RCC COMUNICACIONES DE MEXICO SA DE CV",Materiales
67,40,"25-01-2021 14:49",1200,192.00,0.00,0.00,1392.00,CONTADO,"ALIMENTADOR DE SOLDADURA DE SOLDADORA DELTA MIG 5000","COMPRA DE PERILA Y MANGO DE AJUSTE DE PRESION PARA ALIMENTADOR DE DE SOLDADURA DE SOLDADORA DE,LTA MIG COLOCACION Y MANO DE OBRA  ",1,"Stock Almacen",1,"VIDAL GOMEZ ARTEAGA",Herramientas
68,115,"25-01-2021 14:52",3000,,,,3000,Deposito,N/A,"resguardo de material de BTS incluyendo torre hasta que se finalice BTS",1,Naranjos,1,"NARCISO GONZALEZ ORTIZ","Arrendamiento Terreno"
69,63,"25-01-2021 15:21",4785.14,,,,4785.14,"solicitud caja chica",N/a,"caja chica",1,"3412 Hermosillo",1,"JORGE CISNEROS GARCIA","Gastos a Comprobar"
70,56,"25-01-2021 15:28",3922.3,627.57,0.00,0.00,4549.87,"pago por traslado",N/A,"Tralado de Puebla a Cd Acuña",1,"Ciudad Acuña",1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
71,57,"25-01-2021 16:31",60630.18,9700.83,0.00,0.00,70331.01,"pago al 100%",N/A,"perfiles para torre",2,"Diaz Ordaz",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
72,116,"25-01-2021 16:36",77452.48,12392.40,0.00,0.00,89844.88,"pago al 100%",N/A,"Tuberia para torre",2,"Diaz Ordaz",0,"COVALCO SA DE CV",Materiales
73,75,"25-01-2021 17:07",1191.58,190.65,0.00,0.00,1382.24,"pago al 100 %",879772,"material para segunda pasada de impermeabilizante",1,"Nueva Jerusalén",1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
74,75,"25-01-2021 17:09",6450.26,1032.04,0.00,0.00,7482.30,"pago al 100%",879772,"impermeabilizante para azotea",2,Naranjos,0,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
75,117,"25-01-2021 17:40",10500,,,,10500,deposito,N/A,"5500 de un mes y 5000 de deposito ",2,"Ciudad Acuña",0,FABIAN,"Renta de Campamento"
76,117,"26-01-2021 10:44",5500,,,,5500,"deposito por renta",N/A,"Pago de campamento por un mes ",1,"Ciudad Acuña",1,FABIAN,"Renta de Campamento"
77,117,"26-01-2021 10:46",5000,,,,5000,"deposito de campamento",N/A,"deposito de campamento ",1,"Ciudad Acuña",1,FABIAN,"Deposito de Campamento"
78,75,"26-01-2021 10:53",1253.51,200.56,0.00,0.00,1454.07,"Pago referenciado al 100",879772,"material complementario dados de torre",1,Naranjos,1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
79,74,"26-01-2021 11:07",1489.51,238.32,0.00,0.00,1727.83,"pasar a facturacion",N/a,"complemento tornilleria",1,"Los Ejes",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
80,74,"26-01-2021 11:09",7470.5,1195.28,0.00,0.00,8665.78,"pasar a facturacion",N/A,"complemento tornilleria en uniones de tramo",1,Taxco,0,"CLAVOS NACIONALES CN SA DE CV",Materiales
81,111,"26-01-2021 11:14",3527,,,,3527,"Solicitud Caja Chica",N/A,"Caja Chica",1,"Ciudad Acuña",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
82,118,"26-01-2021 11:46",1600,256.00,0.00,0.00,1856.00,"Pago al 100%",N/A,"prueba de concreto ",1,Naranjos,1,"CONCRETEST (FRANCISCO A RODRIGUEZ PERALES)","Pruebas de Laboratorio"
83,38,"26-01-2021 11:53",13595,2175.20,0.00,0.00,15770.20,CONTADO,"SITIO TORREON
SITIO LOS EJES","60 MTS CABLE FORRADO 7/16 SITIO TORREON
38 MTS CABLE FORRADO 7/16 SITIO LOS EJES",1,Torreon,1,"PARRES SA DE CV",Materiales
84,35,"26-01-2021 12:13",8620.69,1379.31,0.00,0.00,10000.00,contado,"SIN COTIZACION SOLO ABONO A TARJETAS TELEVIA",,1,oficina,1,"OPERADORA CONCESIONARIA MEXIQUENSE (TELEVIA)","Saldo Televia"
85,15,"26-01-2021 12:24",3000,,,,3000,"PAGO CON TC",,"1 RECARGA EN LINEA A CTA 0001588185 TELEVIA",1,oficina,1,"EDGAR PARRA HERRERA","Saldo Televia"
86,70,"26-01-2021 12:49",4318.08,,,,4318.08,"Solicitud caja chica",N/A,"caja chica",1,Naranjos,1,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
87,57,"26-01-2021 12:52",20431.04,3268.97,0.00,0.00,23700.01,"Pago al 100%",N/A,"placa para 2 mastiles faltantes",1,"Guerrero Norte",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
88,57,"26-01-2021 12:53",11358.62,1817.38,0.00,0.00,13176.00,"pago al 100%",N/A,"material para dos mastiles",1,"Guerrero Norte",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
89,119,"26-01-2021 14:54",2880.00,460.80,0.00,0.00,3340.80,contado,,"COMPRA DE PISTOLA SANITIZANTE Y 5 LITROS DE SANITIZANTE OXIBIOL",1,oficina,1,"MARIO ALBERTO MORENO MALDONADO",Materiales
97,40,"26-01-2021 15:43",2000,320.00,0.00,0.00,2320.00,contado,"CAMBIO DE PISTON DE SIERRA CINTA INCLUYE REFACCION Y MANO DE OBRA, SE ANEXA COTIZACION SOLO DE COMPRA DEL PISTON CON OTRO PROVEEDOR PARA REFERENCIA",,1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Herramientas"
98,40,"26-01-2021 15:54",900.00,144.00,0.00,0.00,1044.00,CONTADO,,"LIMPIEZA Y AJUSTE DE FRENOS TRASEROS ESTAQUITAS 2'011 LA CAMIONETA YA NO FRENABA Y SE HUNDIA HASTA EL FONDO EL PEDAL, INCLUYE MANO DE OBRA Y MATERIAL",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
99,40,"26-01-2021 16:23",2000,320.00,0.00,0.00,2320.00,CONTADO,,"REPARACION SISTEMA DE FRENADO CAMION INTERNACIONAL 2019, SE FABRICAN 2 PERNOS PARA Y SE REACONDICIONA "TORTUGA" DE FRENADO PARA NO COMPRARLA NUEVA OPTIMIZANDO GASTO, EL RESULTADO ES OPTIMO",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
100,40,"26-01-2021 16:31",7400,1184.00,0.00,0.00,8584.00,CONTADO,"REPARACION DE 11 FALLAS ELECTRICAS OCASIONADAS POR SENSORES DE OXIGENO DAÑADOS EN SITIO CHIHUAHUA VIAJE REALIZADO POR EDUARDO MUÑOZ MISMO QUE REPORTO LAS FALLAS, A SU REGRESO SE ENVIA A REPA",,2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
101,107,"26-01-2021 16:53",100,,0.00,0.00,100,"un pago ",,"REEMBOLSO DE $100.00 ",0,"POP CDJUAREZ",0,"Nahum Castillo Altamirano","Gastos a Comprobar"
102,116,"26-01-2021 16:53",79297.73,12687.64,0.00,0.00,91985.37,"pago al 100%",N/A,"Oc para torre ",2,"El Ranchito",0,"COVALCO SA DE CV",Materiales
103,107,"26-01-2021 16:56",100,,0.00,0.00,100,"un pago ",,"REEMBOLSO DE $100.00 ",0,"POP CDJUAREZ",0,"Nahum Castillo Altamirano","Gastos a Comprobar"
