id,proveedor_id,fecha_creacion,importe,iva,retencion_isr,retencion_iva,total,condiciones_compra,referencia,descripcion,status_documento,nombre_sitio,status_pago,nombre_prov,nombre_servicio
104,57,"26-01-2021 16:56",50306.03,8048.96,0.00,0.00,58354.99,"pago 100%",N/A,"celosia para torre",2,"El Ranchito",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
105,57,"26-01-2021 16:58",42750.01,6840.00,0.00,0.00,49590.01,"pago 100%",N/A,"placa para torre",2,"El Ranchito",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
106,116,"26-01-2021 17:01",50721.41,8115.43,0.00,0.00,58836.84,"pago al 100%",N/A,"Oc para torre",2,"El Ranchito",0,"COVALCO SA DE CV",Materiales
107,57,"26-01-2021 17:03",42750.01,6840.00,0.00,0.00,49590.01,"pago al 100%",N/A,"placa para torre",2,"Urbana Morelos",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
108,116,"26-01-2021 17:06",50721.41,8115.43,0.00,0.00,58836.84,"pago 100%",N/A,"Oc para torre",2,"Urbana Morelos",0,"COVALCO SA DE CV",Materiales
109,57,"26-01-2021 17:08",47462.07,7593.93,0.00,0.00,55056.00,"pago al 100%",N/A,"perfiles para torre",2,"Urbana Morelos",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
110,39,"26-01-2021 17:10",1848.80,295.81,0.00,0.00,2144.61,contado,,"10 REDUCCION BUSHING 63MM A 38MM
10 REDUCCION BUSHING 63MM A 32MM",1,"Stock Almacen",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
111,116,"26-01-2021 17:11",51609.22,8257.48,0.00,0.00,59866.70,"pago al 100%",N/A,"Oc para torre",2,Cofradía,0,"COVALCO SA DE CV",Materiales
112,57,"26-01-2021 17:13",42750.01,6840.00,0.00,0.00,49590.01,"pago al 100%",N/A,"placa para torre",2,Cofradía,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
113,57,"26-01-2021 17:17",51423.29,8227.73,0.00,0.00,59651.02,"pago al 100%",N/A,"perfiles torre",2,Cofradía,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
114,116,"26-01-2021 17:22",57582.34,9213.17,0.00,0.00,66795.51,"pago al 100%",N/A,"Oc para torre",2,Hacienda,0,"COVALCO SA DE CV",Materiales
115,57,"26-01-2021 17:25",52866.38,8458.62,0.00,0.00,61325.00,"pago al 100%",N/A,"perfiles de torre",2,Hacienda,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
116,57,"26-01-2021 17:27",42750.01,6840.00,0.00,0.00,49590.01,"pago al 100%",N/A,"placa para torre",2,Hacienda,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
117,116,"26-01-2021 17:29",46404.67,7424.75,0.00,0.00,53829.42,"pago al 100%",N/A,"Oc para torre",2,Venecio,0,"COVALCO SA DE CV",Materiales
118,57,"26-01-2021 17:31",51665.53,8266.48,0.00,0.00,59932.01,"pago al 100%",N/A,"perfiles para torre",2,Venecio,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
119,57,"26-01-2021 17:33",42750.01,6840.00,0.00,0.00,49590.01,"pago al 100",N/A,"placa para torre",2,Venecio,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
120,116,"26-01-2021 17:37",44629.06,7140.65,0.00,0.00,51769.71,"pago al 100%",N/A,"Oc para torre",2,"La Palma",0,"COVALCO SA DE CV",Materiales
121,57,"26-01-2021 17:39",39718.96,6355.03,0.00,0.00,46073.99,"pago al 100%",N/A,"perfiles para torre",2,"La Palma",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
122,40,"26-01-2021 17:45",1800,288.00,0.00,0.00,2088.00,CONTADO,,"REPARACION DE POLIPASTO PRINCIPAL DAÑADO POR EXCESO DE CARGA, SE REEMBOBINO LA ARMADURA QUEMADA",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Herramientas"
123,14,"26-01-2021 18:11",2346,,,,2346,"COMPRA EN LINEA CON TD",,"BOL AVION LOS MOCHIS-CDMX JORGE CISNEROS 270121",2,"3412 Hermosillo",0,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Avión"
124,41,"27-01-2021 09:08",3055,488.80,0.00,0.00,3543.81,contado,"SITIO TORREON
SITIO LOS EJES"," 33 CABLE DE ACERO RETENIDA 1 X 7 "A" DE 3/8"
55 CABLE DE ACERO RETENIDA 1 X 7 "A" DE 3/8"",2,NULL,0,"PRODUCTOS DE CARGA SA DE CV",Materiales
126,107,"27-01-2021 09:18",100,,,,100,"rembolso ","corte caja chica","rembolso de 100",2,"POP CDJUAREZ",0,"Nahum Castillo Altamirano","Gastos a Comprobar"
127,116,"27-01-2021 09:22",51609.22,8257.48,0.00,0.00,59866.70,"Pago al 100%",N/A,"Oc para torre",2,Mitla,0,"COVALCO SA DE CV",Materiales
128,57,"27-01-2021 09:27",47654.31,7624.69,0.00,0.00,55279.00,"pago al 100%",N/A,"perfiles para torre",2,Mitla,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
129,57,"27-01-2021 09:29",42750.01,6840.00,0.00,0.00,49590.01,"pago al 100%",N/A,"placa para torre",2,Mitla,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
130,116,"27-01-2021 09:37",54473.47,8715.76,0.00,0.00,63189.23,"pago al 100%",N/A,"Oc para torre",2,"Francisco Carvajal / Tokio",0,"COVALCO SA DE CV",Materiales
131,57,"27-01-2021 09:50",53093.98,8495.04,0.00,0.00,61589.02,"pago al 100%",N/A,"perfiles para torre",2,"Francisco Carvajal / Tokio",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
132,57,"27-01-2021 09:52",13189.66,2110.35,0.00,0.00,15300.01,"pago al 100%",N/A,"placa para torre",2,"Francisco Carvajal / Tokio",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
133,14,"27-01-2021 10:02",2346,,,,2346,"COMPRA EN LINEA",,"VUELO LOS MOCHIS-CDMX JORGE CISNEROS 270121",1,"3412 Hermosillo",1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Avión"
134,116,"27-01-2021 10:04",44629.06,7140.65,0.00,0.00,51769.71,"pago al 100%",N/A,"Oc para torre",2,"La Amistad",0,"COVALCO SA DE CV",Materiales
135,57,"27-01-2021 10:08",49401.71,7904.27,0.00,0.00,57305.98,"pago al 100%",N/A,"perfiles de torre",2,"La Amistad",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
136,57,"27-01-2021 10:15",13189.66,2110.35,0.00,0.00,15300.01,"pago al 100%",N/A,"perfiles para torre",2,"La Amistad",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
138,116,"27-01-2021 10:19",48945.79,7831.33,0.00,0.00,56777.12,"pago al 100%",N/A,"Oc para torre",2,"Ave del Paraíso",0,"COVALCO SA DE CV",Materiales
139,116,"27-01-2021 10:25",77522.11,12403.54,0.00,0.00,89925.65,"pago al 100%",N/A,"Oc para torre",2,"Diaz Ordaz",0,"COVALCO SA DE CV",Materiales
140,57,"27-01-2021 10:27",61322.43,9811.59,0.00,0.00,71134.02,"pago al 100%",N/A,"perfiles para torre",2,"Diaz Ordaz",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
141,57,"27-01-2021 10:30",13189.66,2110.35,0.00,0.00,15300.01,"pago al 100%",N/A,"placa para torre 7/8",2,Cofradía,0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
142,42,"27-01-2021 11:36",4678.80,748.61,0.00,0.00,5427.41,contado,,,2,Torreon,0,"INFRA SA DE CV",Materiales
143,56,"27-01-2021 12:07",7500,1200.00,0.00,0.00,8700.00,"pago al 100%",N/A,"Prueba de verticalidad",1,Naranjos,1,"JOSE TOMAS FLORES BOTELLO","Pruebas de Verticalidad"
144,42,"27-01-2021 12:22",4678.80,748.61,0.00,0.00,5427.41,CONTADO,,"4 CARGAS TANQUES DIOXIDO, 100 CRISTALES CLAROS, TIZAS Y PORTA TIZAS",1,"Stock Almacen",1,"INFRA SA DE CV",Materiales
146,56,"27-01-2021 12:50",56500,9040.00,0.00,0.00,65540.00,"pago al 100%",N/A,"refuerzo en torre pendiente una ventana",1,"MOROLEON ",1,"JOSE TOMAS FLORES BOTELLO","Servicios Contables y Administrativos"
147,120,"27-01-2021 14:24",2000,,,,2000,"deposito al 100%",N/A,"orientacion de herrajes y reporte fotografico en torre (supervisor)",2,"Nueva Jerusalén",0,"ROSENDO ALEJANDRO BALLEZA GALLARDO","Servicios Contables y Administrativos"
149,41,"27-01-2021 15:14",1145.63,183.30,0.00,0.00,1328.93,contado,REFUERZO,"33 METROS CABLE ACERO 3/8",1,"Los Ejes",1,"PRODUCTOS DE CARGA SA DE CV",Materiales
150,107,"27-01-2021 15:32",0,,,,0,"NO CUMPLE CON POLITICAS ",,"CORTE DE CAJA ",2,"POP CDJUAREZ",0,"Nahum Castillo Altamirano","Gastos a Comprobar"
151,116,"27-01-2021 16:31",12406.13,1984.98,0.00,0.00,14391.11,"Contado / Precios sujetos a cambio por aumento en los materiales",,"1 OC de 3/4" para puertas y portones y 6 OC de 3" para soporte de techumbre de controlador de luces para 6 piezas.",1,"Stock Almacen",1,"COVALCO SA DE CV",Materiales
152,57,"27-01-2021 16:37",8879.31,1420.69,0.00,0.00,10300.00,"Contado / Precio sujetos a cambio sin previo aviso",,"2 placas de 4x8 de 1/4" para corazas de portones, puertas, puerta de medidores en nicho y jaladeras de registros",1,"Stock Almacen",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
153,57,"27-01-2021 16:49",123992.25,19838.76,0.00,0.00,143831.01,"Contado ",,"Material para 6 gabinetes de FO, 5 puertas, 5 portones, 12 techos para controlador de luces y 9 juegos de puertas para nicho eléctrico.",1,"Stock Almacen",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
154,6,"27-01-2021 16:55",15000,2400.00,0.00,0.00,17400.00,CONTADO,,"SERVICIOS CONTABLES Y ADMIN ENERO 2021",1,oficina,1,"ESTRATEGIA PARA ALCANZAR METAS Y DESARROLLAR ","Servicios Contables y Administrativos"
155,40,"27-01-2021 17:38",7400,1184.00,0.00,0.00,8584.00,contado,,"MANTENIMIENTO PREVENTIVO CAMION FORD F350 HEAVY DUTY PLACA NZ-1052A POR KILOMETRAJE RECORRIDO EN SITIOS
REPARACION DE SISTEMA ELECTRICO POR DAÑO EN SENSORES SUCEDIDO EN VIAJE A CIUDAD ACUÑA",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
156,58,"27-01-2021 17:55",935,,,,935,"sobre al 100%",N/A,"sobre por galvanizado de material",1,"Los Ejes",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
157,40,"27-01-2021 18:00",2700,432.00,0.00,0.00,3132.00,CONTADO,,"COMPRA DE 2 DISCOS DE FRENADO NUEVOS PARA HILUX GRIS MODELO 2016 PLACAS SS0303E SOLO REFACCIONES",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
158,40,"27-01-2021 18:03",2900,464.00,0.00,0.00,3364.00,CONTADO,,"BALATAS DELANTERAS Y TRASERAS PARA TOYOTA HILUX 2016 PLACA SS0303E INCLUYE MANO DE OBRA Y REFACCIONES (BALATAS)",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
159,40,"27-01-2021 18:10",3100,496.00,0.00,0.00,3596.00,CONTADO,,"MANTENIMIENTO MAYOR POR KILOMETRAJE PARA TOYOTA HILUX 2016 PLACA SS0303E SE ANEXA DETALLE",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
160,121,"27-01-2021 18:14",9493.79,1519.01,0.00,0.00,11012.80,CONTADO,"REAJUSTE POLIZA DE SEGUROS GNP COBERTURA DE USO PARA CARGA",,2,oficina,0,"GRUPO NACIONAL PROVINCIAL, S.A.B.","Polizas de Seguro"
161,41,"28-01-2021 10:15",1909.38,305.50,0.00,0.00,2214.88,contado,"55 mts cable 3/8 desnudo",,1,Torreon,1,"PRODUCTOS DE CARGA SA DE CV",Materiales
162,34,"28-01-2021 10:43",40593.10,6494.90,0.00,0.00,47088.00,CONTADO,,"ABONO A EFECTICARD COMBUSTIBLE",1,oficina,1,"EFECTIVALE S DE RL DE CV",Combustible
163,74,"28-01-2021 14:15",3760.76,601.72,0.00,0.00,4362.48,"pasar a facturacion",N/A,"tuercas para anclas",1,"Isla Chipre",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
164,66,"28-01-2021 14:19",7000,,,,7000,"solicitud caja chica",N/A,"caja chica",1,"Los Soles",1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
165,41,"28-01-2021 14:23",937.33,149.97,0.00,0.00,1087.30,contado,,"27 MTS CABLE DESNUDO 3/8",1,"Guerrero Norte",1,"PRODUCTOS DE CARGA SA DE CV",Materiales
166,122,"28-01-2021 14:42",18000,2880.00,0.00,0.00,20880.00,contado,,"COMPRA DE UN TEODOLITO ELECTRICO SOUT ET-05",1,"Stock Almacen",1,"ALFA TOPOGRAFIA SA DE CV",Herramientas
167,58,"28-01-2021 15:59",325.6,52.10,0.00,0.00,377.70,"CONTADO A LA RECEPCION DE LA FACTURA",,"OT 67350",1,Naranjos,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
168,74,"28-01-2021 15:59",4180.82,668.93,0.00,0.00,4849.75,CREDITO,,"50 DISCO 2006 AUSTROMEX 4.5 CORTE DE METAL EASY
CUT AUSTROMEX
25 DISCO 568 PARA CORTE DE METAL AUSTROMEX
AUSTROMEX
8 MANDILES DE CARNAZA",1,"Stock Almacen",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
170,40,"28-01-2021 16:04",900.00,144.00,0.00,0.00,1044.00,CONTADO,,"LIMIEZA Y AJUSTE DE FRENOS TRASEROS ESTAQUITAS 2011 PLACAS 974ZXY INCLUYE MANO DE OBRA Y REFACCIONES MENORES",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
171,74,"28-01-2021 16:36",51.17,8.19,0.00,0.00,59.36,"pasar a facturacion",N/A,"esparrago para taller de la raza",1,oficina,0,"CLAVOS NACIONALES CN SA DE CV",Materiales
172,40,"28-01-2021 16:41",3800,608.00,0.00,0.00,4408.00,CONTADO,"2 TALADROS ","REPARACION DE 2 TALADROS HILTI TE3ML, CAMBIO DE CARBONES Y REACONDICIONAMIENTO DE ARMADURA FUERA DE GARANTIA, EL COSTO DE CADA TALADRO NUEVO ES DE $10,963 COSTO REPARACION POR CADA UNO $1,90",1,"Stock Almacen",1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Herramientas"
173,10,"28-01-2021 16:43",3889.84,622.37,0.00,0.00,4512.21,CONTADO,,"PAGO 1/2 POL 3190287842 HILUX 2013",1,oficina,1,"QUALITAS COMPAÑIA DE SEGUROS SA DE CV","Polizas de Seguro"
174,48,"28-01-2021 17:15",5355,856.80,0.00,0.00,6211.80,CONTADO,,"3 JUEGOS DE PARARAYOS COMPLETO  ",1,"Guerrero Norte",1,"ALEXIS BLADIMIR MESTIZO DIAZ",Materiales
175,74,"28-01-2021 17:27",17089.36,2734.30,0.00,0.00,19823.66,"facturar al 100%",N/A,"tornilleria para torre",2,"Diaz Ordaz",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
177,75,"29-01-2021 09:20",8874.06,1419.85,0.00,0.00,10293.91,"pago al 100%",879772,"material para plancha y nicho asi como impermeabilizante ",1,Naranjos,1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
178,123,"29-01-2021 09:47",3500,560.00,0.00,0.00,4060.00,"pago al 100%",N/A,"varilla para nicho y plancha de equipos, el precio ya incluye iva",1,Naranjos,1,"FERRETERA GUZMAN (FRANCISCO GUZMAN REYNA)",Materiales
179,46,"29-01-2021 10:02",2354425245,376708039.20,0.00,0.00,2731133284.20,"pago al 100%",n/a,"varilla para nicho ",2,Naranjos,0,"GRUPO PLASMA AUTOMATION SA DE CV",Materiales
180,58,"29-01-2021 10:19",80,,,,80,"sobre al 100%",N/A,"sobre para omegas ",1,Torreon,1,"GALVANIZADORA CAMENDO SA DE CV","Servicios Contables y Administrativos"
181,107,"29-01-2021 11:33",66979.70,10716.75,0.00,0.00,77696.45,"pago de anticipo para material",N/A,"material para migracion",2,"POP CDJUAREZ",0,"Nahum Castillo Altamirano",Materiales
182,111,"29-01-2021 11:53",2948.43,,,,2948.43,"solicitud de caja chica",N/A,"caja chica",1,"Nueva Jerusalén",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
183,64,"29-01-2021 12:43",2889,,,,2889,"solicitud caja chica",N/A,"caja chica",1,Naranjos,1,"JOSE JUAN MAGAÑA MORALES","Gastos a Comprobar"
184,107,"29-01-2021 14:17",4000,640.00,0.00,0.00,4640.00,"deposito al 100%",N/A,"levantamiento de sitio ",1,Montealto,1,"Nahum Castillo Altamirano","Servicios Contables y Administrativos"
185,13,"29-01-2021 14:36",1521.7,,,,1521.7,"COMPRA EN LINEA",,"BOL AVION GUADALUPE MORAN CDMX-MTY",1,"Ciudad Acuña",1,"YASMIN GARCIA GUZMAN (SANTANDER)","Boletos de Avión"
186,83,"29-01-2021 14:39",6205.64,992.90,0.00,0.00,7198.54,"pago al 100%",N/A,inversor,1,"Ciudad Acuña",1,"LIDEC SOLUCIONES MAQUINARIA (REDISA)",Herramientas
187,13,"29-01-2021 14:40",1026,,,,1026,CONTADO,,"BOL AUTOBUS GUADALUPE MORAN MTY-CD ACUÑA ",1,"Ciudad Acuña",1,"YASMIN GARCIA GUZMAN (SANTANDER)","Boletos de Autobus"
188,126,"29-01-2021 15:19",5416.77,866.68,0.00,0.00,6283.45,"pago al 100%",N/A,"polipasto y garrucha",2,"Ciudad Acuña",0,"SUPER CENTRO COMERCIAL EL MIRADOR SA DE CV",Herramientas
191,120,"29-01-2021 15:32",2000,,,,2000,"deposito al 100%",N/A,"orientacion de herrajes y reporte de torre (supervisor)",1,"Nueva Jerusalén",1,"ROSENDO ALEJANDRO BALLEZA GALLARDO","Servicios Contables y Administrativos"
192,126,"29-01-2021 15:47",4024.29,321.94,0.00,0.00,4346.23,"pago al 100%",N/A,"garrucha y materiales para correccion de trabajo",2,"Ciudad Acuña",0,"SUPER CENTRO COMERCIAL EL MIRADOR SA DE CV",Herramientas
194,107,"29-01-2021 16:23",66979.70,,,,66979.70,"pago al 100%",N/A,"materiales para migracion",0,"POP CDJUAREZ",0,"Nahum Castillo Altamirano",Materiales
195,126,"29-01-2021 17:03",5818.02,465.44,0.00,0.00,6283.46,"pago al 100%",N/A,"herramienta para maniobras",0,"Ciudad Acuña",0,"SUPER CENTRO COMERCIAL EL MIRADOR SA DE CV",Herramientas
196,126,"29-01-2021 17:09",5818.02,465.44,0.00,0.00,6283.46,"pago al 100%",N/A,"herramienta para correcciones",0,"Ciudad Acuña",0,"SUPER CENTRO COMERCIAL EL MIRADOR SA DE CV",Herramientas
197,126,"29-01-2021 17:41",5818.02,465.44,0.00,0.00,6283.46,"pago al 100%",N/A,"herramienta para correcciones",1,"Ciudad Acuña",1,"SUPER CENTRO COMERCIAL EL MIRADOR SA DE CV",Materiales
198,10,"29-01-2021 19:24",3971.55,,,,3971.55,"Pago en ventanilla bancaria, vehículo a nombre de persona física",,"Pago 2/2 Póliza 3190264359 Estaquitas 2011",1,oficina,1,"QUALITAS COMPAÑIA DE SEGUROS SA DE CV","Polizas de Seguro"
199,40,"30-01-2021 09:39",900.00,144.00,0.00,0.00,1044.00,contado,"reproceso por subir mal el soporte documental","reparación frenos traseros estaquitas, mano de obra y refacciones menores ",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
200,40,"30-01-2021 10:38",3000,480.00,0.00,0.00,3480.00,contado,,"Mantenimiento mayor Hilux 2013 Placas NCZ7230 USADA POR JUANCARLOS HIDALGO",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
201,40,"30-01-2021 10:40",3100,496.00,0.00,0.00,3596.00,contado,," Mantenimiento mayor Hilux 2013 Placas NCZ7230 USADA POR JUANCARLOS HIDALGO",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
