id,proveedor_id,fecha_creacion,importe,iva,retencion_isr,retencion_iva,total,condiciones_compra,referencia,descripcion,status_documento,nombre_sitio,status_pago,nombre_prov,nombre_servicio
202,40,"30-01-2021 11:37",900.00,144.00,0.00,0.00,1044.00,CONTADO,,"REPARACION DE FRENOS TRASEROS ESTAQUITAS 2011 PLACAS 974ZXV INCLUYE MANO DE OBRA Y REFACCIONES MENORES",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
203,127,"02-02-2021 10:19",1040.36,166.46,0.00,0.00,1206.82,Contado,"PAGO EN DOLARES","02 CINTAS PARA SIERRA CINTA, COSTO UNITARIO EN DLLS 25.72 MAS IVA (TC 20.2248 DOF020221)",1,"Stock Almacen",1,"Sierras Cintas Alemanas SA",Materiales
204,128,"02-02-2021 11:35",1448.28,231.72,0.00,0.00,1680.00,"Pago de 12 grilletes para retenidas.",,,2,Naranjos,0,"JUAN CARLOS SANCHEZ RIVERA",Materiales
205,128,"02-02-2021 11:42",1448.28,231.72,0.00,0.00,1680.00,"Pago de 12 grilletes para retenidas.",,,1,Naranjos,1,"JUAN CARLOS SANCHEZ RIVERA",Materiales
206,111,"02-02-2021 12:05",4200,,,,4200,"un solo pago ",,,2,"Ciudad Acuña",0,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
207,111,"02-02-2021 12:34",4200,,,,4200,"UN PAGO ",,,1,"Ciudad Acuña",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
208,116,"02-02-2021 13:07",38051.33,6088.21,0.00,0.00,44139.54,Contado,,"35 OC de 2" para herraje de RF para 7 sitios y 2 OC de 4" para 8 soportes de herraje de RF.  ",1,"Stock Almacen",1,"COVALCO SA DE CV",Materiales
209,129,"02-02-2021 14:31",6996.73,1119.48,0.00,0.00,8116.21,contado,,"EPP PARA EMPLEADOS DE TALLER POLITECNICO DE ACUERDO A REQUERIMENTOS YA VALIDADOS POR CORREO ELECTRONICO",1,oficina,1,"DISTRIBUIDORA SAFETY DEPOT SA DE CV","EPP - Equipo de Protección Personal"
210,133,"02-02-2021 15:25",12411.73,1985.88,0.00,0.00,14397.61,contado,,"COMPRA DE INTERRUPTORES ABB PARA SITIOS DE COLLOS STOCK ALMACEN
04 INTERRUPTORES EASYTIKER 3X100 T6033/100 MARCA ABB

06 interruptor ABB 3X50  para montaje en riel din

06 interruptor A",2,"Stock Almacen",0,"AUTOMATIZACION CONTROL Y SERVICIO SA DE CV",Materiales
212,40,"02-02-2021 16:00",3100,496.00,0.00,0.00,3596.00,CONTADO,"Reproceso, no anexe archivo en solicitud pasada"," Mantenimiento mayor Hilux 2013 Placas NCZ7230 USADA POR JUAN CARLOS HIDALGO",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
213,58,"02-02-2021 16:27",5324,851.84,0.00,0.00,6175.84,"A LA RECEPCION DE LA FACTURA",,"OT 67328 S TORREON",1,Torreon,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
214,58,"02-02-2021 16:30",8668,1386.88,0.00,0.00,10054.88,"A LA RECEPCION DE LA FACTURA",,"OT 67388 LOS EJES",1,"Los Ejes",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
215,58,"02-02-2021 16:32",748,119.68,0.00,0.00,867.68,"A LA RECEPCION DE LA FACTURA",,"OT 67400 S TORREON",1,Torreon,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
216,57,"02-02-2021 16:40",30551.73,4888.28,0.00,0.00,35440.01,Contado,,"1 Placa de 1/4 para bases de equipos AT&T Y 4 placas de 3/8" para placas de herrajes de RF y MW ",0,"Stock Almacen",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
217,38,"02-02-2021 16:58",179765.20,28762.43,0.00,0.00,208527.63,contado,STOCK,"600 piezas de soldadura coldwell C115

40 Electrodos Inox  7/16

480 Camaras de conexión sencillas 

40 Barras de Aluminio 3612C",1,"Stock Almacen",1,"PARRES SA DE CV",Materiales
218,12,"02-02-2021 17:00",65000,10400.00,6500.00,6935.50,61966.71,CONTADO,,"RENTA TERRENO POLI FEBRERO 2021",1,oficina,1,"JOSE DANIEL PEREZ BADILLO","Arrendamiento Terreno"
219,39,"02-02-2021 17:07",3796.10,607.38,0.00,0.00,4403.48,CONTADO,,"85 metros cable condumex calibre 6
25 metros cable condumex calibre 8",2,Torreon,0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
220,39,"02-02-2021 17:18",15629.29,2500.69,0.00,0.00,18129.98,contado,,"3 fusibles para interruptor de chuchillas
1 metro cable calibre 12
65 metros cable calibre 1/0
85 metros cable calibre 6
25 metros cable calibre 8
20 metros cable calibre  2
2 coples d",1,Bethel,1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
221,39,"02-02-2021 17:21",3796.10,607.38,0.00,0.00,4403.48,contado,,"85 metros cable calibre 6
25 metros cable calibre 8",1,Torreon,1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
222,133,"02-02-2021 17:27",52323.78,8371.80,0.00,0.00,60695.58,contado,,"COMPRA DE INTERRUPTORES ABB PARA SITIOS DE COLLOS STOCK ALMACEN 
20 INTERRUPTORES EASYTIKER 3X100 T6033/100 MARCA ABB

30 interruptor ABB 3X50  para montaje en riel din

10 interruptor ",1,"Stock Almacen",1,"AUTOMATIZACION CONTROL Y SERVICIO SA DE CV",Materiales
223,8,"02-02-2021 17:31",8729,1396.64,0.00,0.00,10125.64,CREDITO,,"FACTURA 48976 DEL 29-12-20",1,oficina,1,"SISTEMAS DE COMPUTO Y REDES INALAMBRICAS SA D",Papeleria
225,134,"02-02-2021 17:51",8275.92,1324.15,0.00,0.00,9600.07,Contado,,"8 rollos de metal desplegado para "tapanco" del almacen.",1,"Stock Almacen",1,"GRUPO FERRETERO PLIEGO ( JULIO CESAR PLATA GA",Materiales
226,57,"03-02-2021 10:10",23275.86,3724.14,0.00,0.00,27000.00,Contado,,"3 Rejilla Irving para complementar el material para fabricar 32 bases de equipos de AT&T.",1,"Stock Almacen",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
227,14,"03-02-2021 12:25",596.31,95.41,0.00,0.00,691.72,"viaje en autobús ",,"Jose Antonio Sánchez Ayala viaje en autobús Ciudad de México - Terminal Politécnico Eco Plus Regios
Saltillo - Terminal Saltillo Eco Plus Regios Salida 8:00pm-llegada 7:00",1,Naranjos,1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Autobus"
228,38,"03-02-2021 12:39",5523,883.68,0.00,0.00,6406.68,contado,," 60 metros cable forrado de 3/8",1,Torreon,1,"PARRES SA DE CV",Materiales
229,38,"03-02-2021 13:00",4602.50,736.40,0.00,0.00,5338.90,CONTADO,,"50 METROS CABLE 3/8 FORRADO",1,Bethel,1,"PARRES SA DE CV",Materiales
230,33,"03-02-2021 14:15",3914.27,626.28,0.00,0.00,4540.55,CONTADO," 9101658967077"," 9101658967077",2,Apatzingan,0,"CHUBB FIANZAS MONTERREY, ASEGURADORA DE CAUCI","Fianzas PO"
231,35,"03-02-2021 17:38",8620.69,1379.31,0.00,0.00,10000.00,contado,,"ABONO A TARJETA TELEVIA",1,oficina,1,"OPERADORA CONCESIONARIA MEXIQUENSE (TELEVIA)","Saldo Televia"
232,75,"04-02-2021 09:49",2604.07,416.65,0.00,0.00,3020.72,"pago al 100%",879772," ",1,Naranjos,1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
233,14,"04-02-2021 10:58",1198,,,,1198,"pago al 100%",N/A,"boleto de autobus a Saltillo para Antonio Ayala",1,Naranjos,1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Autobus"
234,56,"04-02-2021 11:23",1996,319.36,0.00,0.00,2315.36,"pago al 100%",N/A,"traslado de puebla a san luis",1,"Los Ejes",1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
235,56,"04-02-2021 11:27",3436.1,549.78,0.00,0.00,3985.88,"pago al 100%",N/A,"traslado de puebla a saltillo",1,Naranjos,1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
236,57,"04-02-2021 12:02",114116.37,18258.62,0.00,0.00,132374.99,Contado,,"Material para 32 bases de equipos, complemento para fabricar 13 herrajes de MW, complemento para fabricar 29 herrajes de RF, material para 3 nichos y material para 35 camas guias",1,"Stock Almacen",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
237,70,"04-02-2021 12:11",2858.39,,,,2858.39,"solicitud caja chica",N/A,"caja chica",3,Naranjos,0,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
238,70,"04-02-2021 12:14",7000,,,,7000,"Solicitud caja chica",N/A,"caja chica",2,Naranjos,0,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
239,135,"04-02-2021 12:50",1105.9,176.94,0.00,0.00,1282.84,"Pago al 100%",,,1,Naranjos,1,"COEL SALTILLO",Materiales
240,136,"04-02-2021 14:22",3500,560.00,0.00,0.00,4060.00,"pago al 100%",N/A,"verticalidad puebla",1,"AMOZOC NORTE",1,"IRMA PETLACHI QUINTERO","Pruebas de Verticalidad"
241,64,"04-02-2021 15:08",1000,,,,1000,"pago al 100%",N/A,"dar en efectivo a Antonio Ayala por si requiere documentar",2,Naranjos,0,"JOSE JUAN MAGAÑA MORALES","Gastos a Comprobar"
242,57,"04-02-2021 16:53",39718.96,6355.03,0.00,0.00,46073.99,"pago al 100%",N/A,"celosía para torre",1,"La Palma",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
243,116,"04-02-2021 16:59",48795.14,7807.22,0.00,0.00,56602.36,"pago al 100%",N/A,"Oc para torre",1,"La Palma",1,"COVALCO SA DE CV",Materiales
244,74,"04-02-2021 17:27",725.64,116.10,0.00,0.00,841.74,"pasar a facturacion",N/A,"tornilleria para refuerzo",1,"Loma Linda",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
245,58,"04-02-2021 17:37",3540,,,,3540,sobre,N/A,"sobre por material",1,Taxco,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
246,56,"04-02-2021 17:55",4022.8,643.65,0.00,0.00,4666.45,"pago al 100%",N/A,"traslado de puebla a torreon",1,Torreon,1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
247,70,"05-02-2021 08:56",7000,,,,7000,"un solo pago ",,,1,Naranjos,1,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
248,38,"05-02-2021 10:17",90,14.40,0.00,0.00,104.40,contado,"ENVIO COMPLEMENTARIO A SITIO SOLICITADO POR PEDRO TOVAR"," Sado identificador  # 178735",1,Naranjos,1,"PARRES SA DE CV",Materiales
249,34,"05-02-2021 11:04",40593.10,6494.90,0.00,0.00,47088.00,Contado,,"ABONO A TARJETA EFECTIVALE PARA COMBUSTIBLE USO INTERNO",1,oficina,1,"EFECTIVALE S DE RL DE CV",Combustible
250,116,"05-02-2021 11:34",10819.84,1731.17,0.00,0.00,12551.01,"pago al 100%",N/A,"Oc para incremento ",1,"Loma Linda",1,"COVALCO SA DE CV",Materiales
251,66,"05-02-2021 12:20",7000,,,,7000,"solicitud de caja chica",N/A,"gastos a comprobar",1,Torreon,1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
252,57,"05-02-2021 12:30",2055.17,328.83,0.00,0.00,2384.00,"pago al 100%",N/A,"material para step bolts",1,"Loma Linda",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
253,56,"05-02-2021 12:59",29500,4720.00,0.00,0.00,34220.00,"pago al 100%",N/A,"montaje de refuerzo",1,Torreon,1,"JOSE TOMAS FLORES BOTELLO",Subcontrato
254,56,"05-02-2021 13:01",37500,6000.00,0.00,0.00,43500.00,"pago al 100%",N/A,"montaje de torre",1,Naranjos,1,"JOSE TOMAS FLORES BOTELLO",Subcontrato
255,56,"05-02-2021 13:04",28000,4480.00,0.00,0.00,32480.00,"pago al 100%",N/A,"colocacion incremento ",1,"Los Ejes",1,"JOSE TOMAS FLORES BOTELLO",Subcontrato
256,65,"05-02-2021 13:06",5281,,,,5281,"Solicitud caja chica",N/A,"gastos a comprobar",1,"El Fuerte",1,"JUAN CARLOS HIDALGO TREJO","Gastos a Comprobar"
258,39,"05-02-2021 15:00",22721.51,3635.44,0.00,0.00,26356.95,contado,"COMPRA SOLICITADA DE URGENCIA","MATERIAL ELECTRICO COLLOS",1,"Desarrollo Oriente",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
259,111,"05-02-2021 16:52",1813.7,,,,1813.7,"solicitud caja chica",N/A,"gastos a comprobar",1,"Ciudad Acuña",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
260,111,"08-02-2021 10:22",3103,,,,3103,"solicitud caja chica",N/A,"caja chica",2,"Ciudad Acuña",0,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
261,66,"08-02-2021 10:39",2535.89,,,,2535.89,"solicitud de caja chica",N/A,"gastos a comprobar ",0,Torreon,0,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
262,66,"08-02-2021 11:32",3797.04,,,,3797.04,"solicitud caja chica",N/A,"gastos a comprobar",1,Torreon,1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
263,70,"08-02-2021 12:32",7000,,,,7000,"solicitud caja chica",N/A,"gastos a comprobar",1,Naranjos,1,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
264,111,"08-02-2021 13:22",3103.00,,,,3103.00,"un solo pago ",,,1,"Ciudad Acuña",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
265,14,"08-02-2021 14:09",1531.5,,,,1531.5,"pago al 100%",N/A,"boleto de autobus hacia gomez palacio",1,Sapyoriz,1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Autobus"
266,57,"08-02-2021 17:12",18526.73,2964.28,0.00,0.00,21491.01,Contado,," Solera de 1/4 para 32 bases de equipos AT&T Y solera de 3/8" para placas de herrajes de RF y MW",0,"Stock Almacen",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
267,63,"08-02-2021 17:22",7000,,,,7000,"solicitud caja chica",N/A,"gastos a comprobar",1,"Isla Chipre",1,"JORGE CISNEROS GARCIA","Gastos a Comprobar"
268,58,"09-02-2021 10:14",4375,,,,4375,"sobre por galvanizado",N/A,"Torre nueva",1,"Isla Chipre",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
270,64,"09-02-2021 11:04",3202.15,,,,3202.15,"Solicitud caja chica",N/A,"gastos a comprobar",1,Naranjos,1,"JOSE JUAN MAGAÑA MORALES","Gastos a Comprobar"
271,56,"09-02-2021 11:23",4869.4,779.10,0.00,0.00,5648.50,"pago al 100%",N/A,"traslado de puebla a coahuila",1,"Ciudad Acuña",1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
273,137,"09-02-2021 11:54",1732.18,277.15,0.00,0.00,2009.33,"pago al 100%",N/A,"cable de centro de cargas a baterias",1,Torreon,1,"SUMINISTROS ELECTRICOS LAGUNA S.A DE C.V.",Materiales
274,75,"09-02-2021 12:57",2400.72,384.12,0.00,0.00,2784.84,"pago al 100%",879772,"material para pintar desnivel existente en cadena de cerramiento",1,Naranjos,1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
275,40,"09-02-2021 15:12",2802.59,448.41,0.00,0.00,3251.00,CONTADO,,"COMPRA DE PEINES DE 2 1/2" PARA TARRAJA, REEMBOLSO DE PAGO EN FERRECSA ",1,oficina,1,"VIDAL GOMEZ ARTEAGA",Materiales
276,62,"09-02-2021 15:48",7000,,,,7000,"solicitud caja chica",N/A,"gastos a comprobar",1,"929 Queretaro",1,"EDGAR IVAN REGALADO PALACIOS","Gastos a Comprobar"
277,39,"09-02-2021 15:50",15830.02,2532.80,0.00,0.00,18362.82,CONTADO,,"MATERIAL ELECTRICO COLLOS ",1,"Isla Chipre",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
278,58,"09-02-2021 16:09",32076,5132.16,0.00,0.00,37208.16,"CONTADO A LA RECEPCION DE LA FACTURA",,"OT 67445 S TAXCO",1,Taxco,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
279,74,"09-02-2021 18:09",9233.02,1477.28,0.00,0.00,10710.30,"pasar a facturacion",N/A,"anclas y tuercas",1,"Isla Chipre",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
281,70,"10-02-2021 12:43",5318,,,,5318,"solicitud caja chica",N/A,"gastos a comprobar",1,Naranjos,1,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
283,38,"10-02-2021 15:19",5528,884.48,0.00,0.00,6412.48,CONTADO,,"40 METROS CABLE 7/16 FORRADO
DADO IDENTIFICADOR",1,"Loma Linda",1,"PARRES SA DE CV",Materiales
284,38,"10-02-2021 15:22",5438,870.08,0.00,0.00,6308.08,CONTADO,,"40 METROS CABLE FORRADO 7/16",1,"Isla Chipre",1,"PARRES SA DE CV",Materiales
285,40,"10-02-2021 16:14",4027.77,644.44,0.00,0.00,4672.21,contado,"PRECIO ACTUAL DEL T-200 $45,144.00 ES SU SEGUNDA REPARACION","PAGO POR REPARACION DE T-2000 REALIZADO EN HILTI MEXICO",1,oficina,1,"VIDAL GOMEZ ARTEAGA",Herramientas
286,116,"10-02-2021 16:57",58976.20,9436.19,0.00,0.00,68412.39,"pago al 100%",N/A,"hacer el pago por la cantidad de 66115.78 ya que se tiene un saldo a favor",1,"Francisco Carvajal / Tokio",1,"COVALCO SA DE CV",Materiales
287,116,"10-02-2021 17:00",49285.55,7885.69,0.00,0.00,57171.24,"pago al 100%",N/A,"Oc para torre",1,Venecio,1,"COVALCO SA DE CV",Materiales
289,57,"10-02-2021 18:03",52898.28,8463.72,0.00,0.00,61362.00,"pago al 100%",N/A,"celosia para torre",1,Venecio,1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
290,57,"10-02-2021 18:07",64982.77,10397.24,0.00,0.00,75380.01,"pago al 100%",N/A,"celosia para torre",1,"Francisco Carvajal / Tokio",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
291,74,"10-02-2021 18:09",1119.03,179.04,0.00,0.00,1298.07,"pasar a facturacion",N/A,"material para anclas",1,"Guerrero Norte",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
292,74,"10-02-2021 18:12",10424.03,1667.84,0.00,0.00,12091.87,"pasar a facturacion",N/A,"matarial para anclas",1,"Francisco Carvajal / Tokio",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
293,74,"10-02-2021 18:18",9656.04,1544.97,0.00,0.00,11201.01,"pasar a facturacion",N/A,"anclas para torre",1,Venecio,0,"CLAVOS NACIONALES CN SA DE CV",Materiales
294,74,"10-02-2021 18:22",7242.03,1158.72,0.00,0.00,8400.75,"pasar a facturacion",N/A,"anclas para torre",1,"La Palma",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
295,74,"10-02-2021 18:28",1356.34,217.01,0.00,0.00,1573.35,"pasar a facturacion",N/A,"tornilleria de torre",1,"Guerrero Norte",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
296,58,"10-02-2021 18:40",535,,,,535,"sobre por galvanizado ",N/A,"refuerzo galvanizado",1,"Loma Linda",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
297,62,"11-02-2021 10:04",7200,,,,7200,"deposito a Ivan",N/A,"boletos para 4 personas rumbo a torreon, gastos a comprobar de Edgar Ivan ",2,"La Palma",0,"EDGAR IVAN REGALADO PALACIOS","Boletos de Autobus"
298,39,"11-02-2021 11:01",14817.15,2370.74,0.00,0.00,17187.89,CONTADO,"SE ENVIARA POR PAQUETERIA A SITIO"," MATERIAL ELECTRICO REPOSICION SITIO VANDALIZADO",2,"Stock Almacen",0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
299,66,"11-02-2021 11:59",3500.92,,,,3500.92,"solicitud de caja chica",N/A,"gastos a comprobar",1,"Desarrollo Oriente",1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
300,57,"11-02-2021 12:21",29793.11,4766.90,0.00,0.00,34560.01,"pago al 100%",N/A,"placa para torre",1,Venecio,1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
